Date,Adj Close,Close,High,Low,Open,Volume
2019-10-28,1.877748727798462,2.0799999237060547,2.0799999237060547,2.059999942779541,2.069999933242798,280957
2019-10-29,1.86872136592865,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,221666
2019-10-30,1.850665807723999,2.049999952316284,2.069999933242798,2.049999952316284,2.069999933242798,262219
2019-10-31,1.8688098192214966,2.059999942779541,2.059999942779541,2.049999952316284,2.049999952316284,124415
2019-11-01,1.8688098192214966,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2019-11-04,1.905097246170044,2.0999999046325684,2.0999999046325684,2.0399999618530273,2.049999952316284,238325
2019-11-05,1.886953592300415,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0799999237060547,101457
2019-11-06,1.8688098192214966,2.059999942779541,2.0799999237060547,2.049999952316284,2.0799999237060547,153861
2019-11-07,1.859737753868103,2.049999952316284,2.0899999141693115,2.049999952316284,2.059999942779541,287785
2019-11-08,1.8688098192214966,2.059999942779541,2.059999942779541,2.0399999618530273,2.059999942779541,441685
2019-11-11,1.8688098192214966,2.059999942779541,2.059999942779541,2.049999952316284,2.059999942779541,119394
2019-11-12,1.8506659269332886,2.0399999618530273,2.059999942779541,2.0399999618530273,2.059999942779541,246563
2019-11-13,1.8415942192077637,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,416659
2019-11-14,1.8415942192077637,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,263468
2019-11-15,1.859737753868103,2.049999952316284,2.049999952316284,2.0399999618530273,2.0399999618530273,154442
2019-11-18,1.8506659269332886,2.0399999618530273,2.049999952316284,2.0299999713897705,2.049999952316284,216874
2019-11-19,1.859737753868103,2.049999952316284,2.049999952316284,2.0399999618530273,2.0399999618530273,121946
2019-11-20,1.8688098192214966,2.059999942779541,2.069999933242798,2.0399999618530273,2.049999952316284,187062
2019-11-21,1.8506659269332886,2.0399999618530273,2.059999942779541,2.0299999713897705,2.059999942779541,356011
2019-11-22,1.859737753868103,2.049999952316284,2.059999942779541,2.0399999618530273,2.049999952316284,301582
2019-11-25,1.859737753868103,2.049999952316284,2.059999942779541,2.0399999618530273,2.049999952316284,232664
2019-11-26,1.8688098192214966,2.059999942779541,2.059999942779541,2.049999952316284,2.049999952316284,216859
2019-11-27,1.859737753868103,2.049999952316284,2.059999942779541,2.0399999618530273,2.059999942779541,393172
2019-11-28,1.8688098192214966,2.059999942779541,2.059999942779541,2.049999952316284,2.049999952316284,283055
2019-11-29,1.8802189826965332,2.059999942779541,2.059999942779541,2.0399999618530273,2.049999952316284,182764
2019-12-02,1.8893462419509888,2.069999933242798,2.069999933242798,2.049999952316284,2.059999942779541,337073
2019-12-03,1.8893462419509888,2.069999933242798,2.0899999141693115,2.049999952316284,2.059999942779541,226154
2019-12-04,1.8802189826965332,2.059999942779541,2.0799999237060547,2.049999952316284,2.069999933242798,158522
2019-12-05,1.8893462419509888,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,107745
2019-12-06,1.8893462419509888,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,143612
2019-12-09,1.8893462419509888,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,202632
2019-12-10,1.871091365814209,2.049999952316284,2.069999933242798,2.049999952316284,2.059999942779541,192017
2019-12-11,1.871091365814209,2.049999952316284,2.059999942779541,2.0399999618530273,2.059999942779541,527755
2019-12-12,1.8619641065597534,2.0399999618530273,2.059999942779541,2.0399999618530273,2.049999952316284,365589
2019-12-13,1.8619641065597534,2.0399999618530273,2.049999952316284,2.0299999713897705,2.049999952316284,227125
2019-12-16,1.8802189826965332,2.059999942779541,2.059999942779541,2.0399999618530273,2.0399999618530273,199311
2019-12-17,1.871091365814209,2.049999952316284,2.069999933242798,2.049999952316284,2.059999942779541,219580
2019-12-18,1.871091365814209,2.049999952316284,2.069999933242798,2.049999952316284,2.059999942779541,592292
2019-12-19,1.8893462419509888,2.069999933242798,2.0799999237060547,2.049999952316284,2.049999952316284,359537
2019-12-20,1.8984733819961548,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,217109
2019-12-23,1.8984733819961548,2.0799999237060547,2.0899999141693115,2.069999933242798,2.0799999237060547,106174
2019-12-24,1.8893462419509888,2.069999933242798,2.0899999141693115,2.069999933242798,2.0799999237060547,64391
2019-12-27,1.8984733819961548,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,8083
2019-12-30,1.9076001644134521,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0899999141693115,39169
2019-12-31,1.9084261655807495,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0799999237060547,272058
2020-01-02,1.917601466178894,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,58387
2020-01-03,1.9084261655807495,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,166496
2020-01-06,1.8900760412216187,2.059999942779541,2.069999933242798,2.059999942779541,2.069999933242798,229081
2020-01-07,1.89466392993927,2.065000057220459,2.0799999237060547,2.065000057220459,2.069999933242798,54432
2020-01-08,1.8900760412216187,2.059999942779541,2.069999933242798,2.059999942779541,2.059999942779541,120853
2020-01-09,1.8900760412216187,2.059999942779541,2.069999933242798,2.059999942779541,2.069999933242798,86456
2020-01-10,1.9084261655807495,2.0799999237060547,2.0799999237060547,2.059999942779541,2.069999933242798,145965
2020-01-13,1.9084261655807495,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0799999237060547,50443
2020-01-14,1.8992512226104736,2.069999933242798,2.0899999141693115,2.069999933242798,2.0899999141693115,38724
2020-01-15,1.8992512226104736,2.069999933242798,2.0899999141693115,2.059999942779541,2.0799999237060547,344421
2020-01-16,1.9084261655807495,2.0799999237060547,2.0799999237060547,2.069999933242798,2.0799999237060547,53973
2020-01-17,1.8481459617614746,2.0143001079559326,2.0143001079559326,2.0143001079559326,2.0143001079559326,0
2020-01-20,1.8992512226104736,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,90249
2020-01-21,1.8900760412216187,2.059999942779541,2.0799999237060547,2.059999942779541,2.0799999237060547,463163
2020-01-22,1.8900760412216187,2.059999942779541,2.0799999237060547,2.059999942779541,2.069999933242798,219976
2020-01-23,1.8992512226104736,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,68853
2020-01-24,1.9084261655807495,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,99924
2020-01-28,1.8900760412216187,2.059999942779541,2.0799999237060547,2.059999942779541,2.069999933242798,113856
2020-01-29,1.8992512226104736,2.069999933242798,2.0799999237060547,2.059999942779541,2.069999933242798,134088
2020-01-30,1.9084261655807495,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,183277
2020-01-31,1.9098104238510132,2.069999933242798,2.075000047683716,2.059999942779541,2.069999933242798,74016
2020-02-03,1.9098104238510132,2.069999933242798,2.075000047683716,2.059999942779541,2.059999942779541,200726
2020-02-04,1.9098104238510132,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,220822
2020-02-05,1.9098104238510132,2.069999933242798,2.069999933242798,2.059999942779541,2.069999933242798,190432
2020-02-06,1.9098104238510132,2.069999933242798,2.069999933242798,2.059999942779541,2.059999942779541,232040
2020-02-07,1.9098104238510132,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,319137
2020-02-10,1.9190363883972168,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0799999237060547,89848
2020-02-11,1.9282625913619995,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,222258
2020-02-12,1.9098104238510132,2.069999933242798,2.0999999046325684,2.069999933242798,2.0899999141693115,195092
2020-02-13,1.900584101676941,2.059999942779541,2.0799999237060547,2.059999942779541,2.069999933242798,255293
2020-02-14,1.9098104238510132,2.069999933242798,2.0799999237060547,2.059999942779541,2.0799999237060547,297387
2020-02-17,1.900584101676941,2.059999942779541,2.069999933242798,2.059999942779541,2.059999942779541,129342
2020-02-18,1.8913582563400269,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,141374
2020-02-19,1.8913582563400269,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,128871
2020-02-20,1.8913582563400269,2.049999952316284,2.059999942779541,2.0399999618530273,2.059999942779541,239284
2020-02-21,1.8632186651229858,2.0195000171661377,2.0195000171661377,2.0195000171661377,2.0195000171661377,0
2020-02-24,1.8642332553863525,2.0206000804901123,2.0206000804901123,2.0206000804901123,2.0206000804901123,0
2020-02-25,1.8913582563400269,2.049999952316284,2.049999952316284,2.0199999809265137,2.0399999618530273,489529
2020-02-26,1.868293046951294,2.0250000953674316,2.0399999618530273,2.0199999809265137,2.0399999618530273,353425
2020-02-27,1.872905969619751,2.0299999713897705,2.0399999618530273,2.0299999713897705,2.0299999713897705,171235
2020-02-28,1.799265742301941,1.940000057220459,1.9900000095367432,1.940000057220459,1.9900000095367432,556562
2020-03-02,1.7621675729751587,1.899999976158142,1.975000023841858,1.8899999856948853,1.940000057220459,406476
2020-03-03,1.8363642692565918,1.9800000190734863,2.0,1.9249999523162842,1.9500000476837158,521080
2020-03-04,1.8085408210754395,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,411527
2020-03-05,1.8677120208740234,2.0137999057769775,2.0137999057769775,2.0137999057769775,2.0137999057769775,0
2020-03-06,1.799265742301941,1.940000057220459,1.965000033378601,1.9249999523162842,1.9600000381469727,198379
2020-03-09,1.8691033124923706,2.0153000354766846,2.0153000354766846,2.0153000354766846,2.0153000354766846,0
2020-03-10,1.743618369102478,1.8799999952316284,1.899999976158142,1.7599999904632568,1.8550000190734863,944296
2020-03-11,1.7760794162750244,1.9149999618530273,1.9149999618530273,1.8899999856948853,1.909999966621399,306868
2020-03-12,1.7250691652297974,1.8600000143051147,1.909999966621399,1.850000023841858,1.909999966621399,643007
2020-03-13,1.5766762495040894,1.7000000476837158,1.7999999523162842,1.5449999570846558,1.7999999523162842,921955
2020-03-16,1.8714220523834229,2.0178000926971436,2.0178000926971436,2.0178000926971436,2.0178000926971436,0
