Date,Adj Close,Close,High,Low,Open,Volume
2019-12-11,4.4317450523376465,4.550000190734863,4.579999923706055,4.539999961853027,4.579999923706055,2603594
2019-12-12,4.412264823913574,4.53000020980835,4.559999942779541,4.519999980926514,4.550000190734863,1560441
2019-12-13,4.480445384979248,4.599999904632568,4.599999904632568,4.510000228881836,4.510000228881836,20532324
2019-12-16,4.460965156555176,4.579999923706055,4.650000095367432,4.570000171661377,4.639999866485596,3149407
2019-12-17,4.597326278686523,4.71999979019165,4.760000228881836,4.590000152587891,4.630000114440918,3209173
2019-12-18,4.558365821838379,4.679999828338623,4.739999771118164,4.670000076293945,4.71999979019165,2386124
2019-12-19,4.636287212371826,4.760000228881836,4.769999980926514,4.664999961853027,4.699999809265137,3477034
2019-12-20,4.675247669219971,4.800000190734863,4.809999942779541,4.710000038146973,4.710000038146973,4042373
2019-12-23,4.636287212371826,4.760000228881836,4.800000190734863,4.739999771118164,4.800000190734863,3728274
2019-12-24,4.577846050262451,4.699999809265137,4.78000020980835,4.690000057220459,4.75,1029475
2019-12-27,4.636287212371826,4.760000228881836,4.769999980926514,4.679999828338623,4.690000057220459,1391965
2019-12-30,4.636287212371826,4.760000228881836,4.78000020980835,4.710000038146973,4.78000020980835,1045017
2019-12-31,4.480445384979248,4.599999904632568,4.699999809265137,4.599999904632568,4.690000057220459,1658082
2020-01-02,4.538886070251465,4.659999847412109,4.679999828338623,4.570000171661377,4.579999923706055,1462564
2020-01-03,4.490185737609863,4.610000133514404,4.715000152587891,4.599999904632568,4.710000038146973,1865789
2020-01-06,4.5096659660339355,4.630000114440918,4.635000228881836,4.550000190734863,4.559999942779541,1082625
2020-01-07,4.587586402893066,4.710000038146973,4.715000152587891,4.65500020980835,4.699999809265137,1772578
2020-01-08,4.480445384979248,4.599999904632568,4.730000019073486,4.579999923706055,4.71999979019165,4072959
2020-01-09,4.480445384979248,4.599999904632568,4.65500020980835,4.570000171661377,4.650000095367432,2674744
2020-01-10,4.49992561340332,4.619999885559082,4.684999942779541,4.590000152587891,4.650000095367432,3921079
2020-01-13,4.49992561340332,4.619999885559082,4.670000076293945,4.605000019073486,4.639999866485596,1663883
2020-01-14,4.480445384979248,4.599999904632568,4.614999771118164,4.550000190734863,4.599999904632568,3817801
2020-01-15,4.529146194458008,4.650000095367432,4.690000057220459,4.574999809265137,4.599999904632568,5234351
2020-01-16,4.597326278686523,4.71999979019165,4.775000095367432,4.690000057220459,4.699999809265137,2094760
2020-01-17,4.577846050262451,4.699999809265137,4.789999961853027,4.690000057220459,4.78000020980835,1546649
2020-01-20,4.460965156555176,4.579999923706055,4.690000057220459,4.559999942779541,4.690000057220459,1983805
2020-01-21,4.353824138641357,4.46999979019165,4.590000152587891,4.449999809265137,4.570000171661377,3822162
2020-01-22,4.314863681793213,4.429999828338623,4.5,4.409999847412109,4.5,2994389
2020-01-23,4.285643577575684,4.400000095367432,4.460000038146973,4.380000114440918,4.449999809265137,1895988
2020-01-24,4.275903224945068,4.389999866485596,4.429999828338623,4.355000019073486,4.420000076293945,3127253
2020-01-28,4.051880836486816,4.159999847412109,4.199999809265137,4.059999942779541,4.059999942779541,3899851
2020-01-29,3.9837005138397217,4.090000152587891,4.110000133514404,4.03000020980835,4.099999904632568,7988938
2020-01-30,3.9934403896331787,4.099999904632568,4.110000133514404,4.03000020980835,4.079999923706055,4521964
2020-01-31,4.071361064910889,4.179999828338623,4.215000152587891,4.099999904632568,4.099999904632568,5048387
2020-02-03,3.925260066986084,4.03000020980835,4.090000152587891,3.9800000190734863,4.050000190734863,6349914
2020-02-04,4.022660732269287,4.130000114440918,4.150000095367432,4.039999961853027,4.050000190734863,4714123
2020-02-05,4.071361064910889,4.179999828338623,4.210000038146973,4.074999809265137,4.150000095367432,7151817
