Date,Adj Close,Close,High,Low,Open,Volume
2020-01-28,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-01-29,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-01-30,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-01-31,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-03,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-04,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-05,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-06,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-07,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-10,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-11,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-12,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.2199999988079071,20000
2020-02-13,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-14,0.19474326074123383,0.24500000476837158,0.24500000476837158,0.20999999344348907,0.22499999403953552,55814
2020-02-17,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.2150000035762787,0.23999999463558197,23622
2020-02-18,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-19,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-20,0.2026919573545456,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.2549999952316284,19400
2020-02-21,0.2026919573545456,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2020-02-24,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,20000
2020-02-25,0.19076889753341675,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-02-26,0.18282020092010498,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000
2020-02-27,0.20666630566120148,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2500
2020-02-28,0.18679454922676086,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2150
2020-03-02,0.16692279279232025,0.20999999344348907,0.23000000417232513,0.20000000298023224,0.20000000298023224,50000
