Date,Adj Close,Close,High,Low,Open,Volume
2020-02-03,24.500547409057617,25.290000915527344,25.3700008392334,25.1200008392334,25.25,5846559
2020-02-04,24.86868667602539,25.670000076293945,25.780000686645508,25.43000030517578,25.450000762939453,6829208
2020-02-05,25.01400375366211,25.81999969482422,25.899999618530273,25.6299991607666,25.8799991607666,4627103
2020-02-06,25.294952392578125,26.110000610351562,26.139999389648438,25.924999237060547,25.940000534057617,6748231
2020-02-07,25.217449188232422,26.030000686645508,26.18000030517578,25.850000381469727,26.149999618530273,5357922
2020-02-10,25.13994598388672,25.950000762939453,26.09000015258789,25.80500030517578,26.079999923706055,3267967
2020-02-11,25.3143253326416,26.1299991607666,26.19499969482422,26.040000915527344,26.06999969482422,4218651
2020-02-12,25.517772674560547,26.34000015258789,26.3799991607666,26.06999969482422,26.25,9463367
2020-02-13,25.604963302612305,26.43000030517578,26.655000686645508,26.350000381469727,26.5,5805261
2020-02-14,25.779342651367188,26.610000610351562,26.65999984741211,26.3700008392334,26.40999984741211,6689755
2020-02-17,25.75027847290039,26.579999923706055,26.700000762939453,26.40999984741211,26.6299991607666,3209998
2020-02-18,25.81809425354004,26.649999618530273,26.670000076293945,26.549999237060547,26.649999618530273,4990434
2020-02-19,25.92466163635254,26.760000228881836,26.8700008392334,26.56999969482422,26.75,8207824
2020-02-20,26.186233520507812,27.030000686645508,27.059999465942383,26.75,26.899999618530273,8131375
2020-02-21,26.389677047729492,27.239999771118164,27.290000915527344,26.959999084472656,27.030000686645508,5425270
2020-02-24,25.992475509643555,26.829999923706055,26.989999771118164,26.65999984741211,26.940000534057617,5165130
2020-02-25,25.759967803955078,26.59000015258789,26.645000457763672,26.200000762939453,26.329999923706055,8108706
2020-02-26,25.25619888305664,26.06999969482422,26.270000457763672,25.790000915527344,26.020000457763672,9305458
2020-02-27,24.733057022094727,25.530000686645508,26.139999389648438,25.469999313354492,25.899999618530273,8920398
2020-02-28,24.054906845092773,24.829999923706055,25.110000610351562,24.530000686645508,25.100000381469727,14529115
2020-03-02,23.580204010009766,24.34000015258789,24.440000534057617,23.81999969482422,24.40999984741211,9254024
2020-03-03,23.250816345214844,24.0,24.959999084472656,24.0,24.65999984741211,9220650
2020-03-04,22.485475540161133,23.209999084472656,23.709999084472656,23.06999969482422,23.6299991607666,9773009
2020-03-05,22.51453971862793,23.239999771118164,23.700000762939453,23.100000381469727,23.700000762939453,9670624
2020-03-06,21.448877334594727,22.139999389648438,22.899999618530273,22.1299991607666,22.809999465942383,9650016
2020-03-09,19.637252807617188,20.270000457763672,21.479999542236328,20.270000457763672,20.75,13358601
2020-03-10,20.47040557861328,21.1299991607666,21.174999237060547,19.3799991607666,19.5,19234684
2020-03-11,19.336929321289062,19.959999084472656,21.270000457763672,19.959999084472656,21.100000381469727,14457005
2020-03-12,17.68999671936035,18.260000228881836,19.8700008392334,18.260000228881836,19.600000381469727,19394539
2020-03-13,18.213138580322266,18.799999237060547,19.0,16.06999969482422,16.799999237060547,31830455
2020-03-16,15.936497688293457,16.450000762939453,17.979999542236328,16.450000762939453,17.459999084472656,20770982
2020-03-17,17.825626373291016,18.399999618530273,18.489999771118164,16.049999237060547,16.06999969482422,21793941
2020-03-18,16.1011905670166,16.6200008392334,18.25,16.43000030517578,18.079999923706055,18588946
2020-03-19,14.531760215759277,15.0,17.850000381469727,15.0,17.139999389648438,28350561
