Date,Adj Close,Close,High,Low,Open,Volume
2019-10-15,0.5649999976158142,0.5649999976158142,0.5724999904632568,0.5550000071525574,0.5600000023841858,2984520
2019-10-16,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5649999976158142,0.5699999928474426,7755981
2019-10-17,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.5799999833106995,0.5849999785423279,15807242
2019-10-18,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6549999713897705,9701185
2019-10-21,0.6650000214576721,0.6650000214576721,0.6850000023841858,0.6200000047683716,0.6349999904632568,12225004
2019-10-22,0.7049999833106995,0.7049999833106995,0.7250000238418579,0.6800000071525574,0.6800000071525574,10746899
2019-10-23,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,7210568
2019-10-24,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6850000023841858,0.699999988079071,4185560
2019-10-25,0.675000011920929,0.675000011920929,0.7024999856948853,0.675000011920929,0.6949999928474426,5597998
2019-10-28,0.6549999713897705,0.6549999713897705,0.6700000166893005,0.6299999952316284,0.6349999904632568,7064943
2019-10-29,0.6299999952316284,0.6299999952316284,0.6524999737739563,0.6299999952316284,0.6399999856948853,5144411
2019-10-30,0.6150000095367432,0.6150000095367432,0.625,0.6000000238418579,0.6150000095367432,5686560
2019-10-31,0.5950000286102295,0.5950000286102295,0.6549999713897705,0.5899999737739563,0.6100000143051147,10286984
2019-11-01,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.5849999785423279,0.6000000238418579,8024579
2019-11-04,0.6650000214576721,0.6650000214576721,0.675000011920929,0.6200000047683716,0.6449999809265137,8479150
2019-11-05,0.6800000071525574,0.6800000071525574,0.7049999833106995,0.6650000214576721,0.6700000166893005,6607819
2019-11-06,0.675000011920929,0.675000011920929,0.7400000095367432,0.6700000166893005,0.699999988079071,17457597
2019-11-07,0.6549999713897705,0.6549999713897705,0.6650000214576721,0.6399999856948853,0.6549999713897705,5680530
2019-11-08,0.6899999976158142,0.6899999976158142,0.7350000143051147,0.6800000071525574,0.7099999785423279,19023019
2019-11-11,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-11-12,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-11-13,0.6349999904632568,0.6349999904632568,0.6499999761581421,0.6000000238418579,0.6150000095367432,114404627
2019-11-14,0.5899999737739563,0.5899999737739563,0.6549999713897705,0.5699999928474426,0.6549999713897705,52386886
2019-11-15,0.5849999785423279,0.5849999785423279,0.5899999737739563,0.5569999814033508,0.5849999785423279,22758579
2019-11-18,0.5799999833106995,0.5799999833106995,0.5924999713897705,0.5799999833106995,0.5899999737739563,16026431
2019-11-19,0.5649999976158142,0.5649999976158142,0.5799999833106995,0.5450000166893005,0.574999988079071,11942451
2019-11-20,0.5450000166893005,0.5450000166893005,0.5699999928474426,0.5350000262260437,0.5649999976158142,12876289
2019-11-21,0.5199999809265137,0.5199999809265137,0.5550000071525574,0.5049999952316284,0.550000011920929,36287912
2019-11-22,0.5600000023841858,0.5600000023841858,0.5649999976158142,0.5170000195503235,0.5199999809265137,27542164
2019-11-25,0.574999988079071,0.574999988079071,0.5950000286102295,0.5600000023841858,0.5799999833106995,18584659
2019-11-26,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5649999976158142,0.5799999833106995,66875159
2019-11-27,0.6150000095367432,0.6150000095367432,0.6225000023841858,0.5849999785423279,0.6100000143051147,17256845
2019-11-28,0.625,0.625,0.625,0.5950000286102295,0.6150000095367432,13965174
2019-11-29,0.625,0.625,0.6499999761581421,0.6200000047683716,0.625,14670233
2019-12-02,0.6349999904632568,0.6349999904632568,0.6499999761581421,0.6299999952316284,0.6399999856948853,7663803
2019-12-03,0.574999988079071,0.574999988079071,0.6100000143051147,0.5720000267028809,0.6100000143051147,14067180
